1.00,6.00,4.00
2.00,15.00,15.00
3.00,24.00,18.00
4.00,33.00,12.00
5.00,48.00,12.00
6.00,57.00,14.00
7.00,67.00,10.00
8.00,77.00,10.00
9.00,86.00,15.00
10.00,6.00,21.00
11.00,17.00,26.00
12.00,23.00,25.00
13.00,32.00,35.00
14.00,43.00,23.00
15.00,55.00,35.00
16.00,65.00,36.00
17.00,78.00,39.00
18.00,87.00,35.00
19.00,3.00,53.00
20.00,12.00,44.00
21.00,28.00,53.00
22.00,33.00,49.00
23.00,47.00,46.00
24.00,55.00,52.00
25.00,64.00,50.00
26.00,71.00,57.00
27.00,87.00,57.00
28.00,4.00,72.00
29.00,15.00,78.00
30.00,22.00,70.00
31.00,34.00,71.00
32.00,42.00,79.00
33.00,54.00,77.00
34.00,66.00,79.00
35.00,78.00,67.00
36.00,87.00,73.00
37.00,7.00,81.00
38.00,17.00,95.00
39.00,26.00,98.00
40.00,32.00,97.00
41.00,43.00,88.00
42.00,57.00,89.00
43.00,64.00,85.00
44.00,78.00,83.00
45.00,83.00,98.00
46.00,5.00,109.00
47.00,13.00,111.00
48.00,25.00,102.00
49.00,38.00,119.00
50.00,46.00,107.00
51.00,58.00,110.00
52.00,67.00,110.00
53.00,74.00,113.00
54.00,88.00,110.00
55.00,2.00,124.00
56.00,17.00,134.00
57.00,23.00,129.00
58.00,36.00,131.00
59.00,42.00,137.00
60.00,53.00,123.00
61.00,63.00,135.00
62.00,72.00,134.00
63.00,87.00,129.00
64.00,2.00,146.00
65.00,16.00,147.00
66.00,25.00,153.00
67.00,38.00,155.00
68.00,42.00,158.00
69.00,57.00,154.00
70.00,66.00,151.00
71.00,73.00,151.00
72.00,86.00,149.00
73.00,5.00,177.00
74.00,13.00,162.00
75.00,25.00,169.00
76.00,35.00,177.00
77.00,46.00,172.00
78.00,54.00,166.00
79.00,65.00,174.00
80.00,73.00,161.00
81.00,86.00,162.00
82.00,2.00,195.00
83.00,14.00,196.00
84.00,28.00,189.00
85.00,38.00,187.00
86.00,46.00,195.00
87.00,57.00,194.00
88.00,63.00,188.00
89.00,77.00,193.00
90.00,85.00,194.00
91.00,8.00,211.00
92.00,12.00,217.00
93.00,22.00,210.00
94.00,34.00,216.00
95.00,47.00,203.00
96.00,58.00,213.00
97.00,66.00,206.00
98.00,78.00,210.00
99.00,85.00,204.00
